/Users/shim/dl-python-ImageDetection/data/input_data/ok_1238.png,OK,0.34021324
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0126.png,FAIL,0.734697
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1210.png,OK,0.44638366
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0668.png,OK,0.23201296
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1576.png,OK,0.32411826
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0239.png,OK,0.15688148
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1562.png,FAIL,0.6215961
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1204.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1589.png,OK,0.14318925
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0697.png,OK,0.26240942
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2080.png,FAIL,0.6637565
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2094.png,OK,0.3591007
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0683.png,OK,0.18958127
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0873.png,FAIL,0.5978161
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0867.png,OK,0.14569616
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0013.png,FAIL,0.7201788
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1748.png,OK,0.31322756
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0456.png,OK,0.22005983
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1990.png,FAIL,0.69035363
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0330.png,FAIL,0.50315326
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0324.png,OK,0.23954777
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0007.png,OK,0.23237233
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0442.png,FAIL,0.6226264
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1984.png,FAIL,0.7085162
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1774.png,OK,0.38073185
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1012.png,OK,0.26448685
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0318.png,OK,0.23227431
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1006.png,OK,0.1990794
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1760.png,FAIL,0.6321317
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0495.png,FAIL,0.64418447
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1953.png,OK,0.25554115
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0481.png,OK,0.30414775
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1947.png,OK,0.1612316
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0522.png,OK,0.24133706
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0167.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0244.png,FAIL,0.7292466
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0250.png,OK,0.2347316
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0536.png,OK,0.1775545
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0173.png,FAIL,0.6736999
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1628.png,OK,0.2363414
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1600.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1166.png,OK,0.22098646
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0278.png,OK,0.14230363
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1172.png,FAIL,0.6716642
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1614.png,FAIL,0.72233444
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1827.png,OK,0.3737433
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0287.png,OK,0.1885433
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1199.png,OK,0.31676492
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0293.png,OK,0.28036347
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1833.png,OK,0.16172378
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0198.png,OK,0.19411156
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0046.png,OK,0.2660892
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1358.png,OK,0.14851572
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0720.png,OK,0.2809187
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0734.png,OK,0.16731577
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0052.png,OK,0.23739523
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1364.png,OK,0.27140155
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1402.png,FAIL,0.6671761
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1416.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0708.png,OK,0.14360747
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1370.png,FAIL,0.7275252
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0085.png,FAIL,0.6692049
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0091.png,OK,0.4200643
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0907.png,OK,0.26684466
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0913.png,OK,0.2599285
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0905.png,OK,0.4473655
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0911.png,OK,0.15467234
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0939.png,OK,0.16859505
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0087.png,OK,0.21749902
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1399.png,FAIL,0.97491413
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0093.png,OK,0.3825154
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2109.png,FAIL,0.69034845
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1400.png,OK,0.22526754
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1366.png,OK,0.28911406
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0078.png,OK,0.27566564
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1372.png,OK,0.26340997
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1414.png,OK,0.3308549
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0722.png,OK,0.16622917
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0044.png,OK,0.16052736
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0050.png,OK,0.2309432
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0736.png,OK,0.25144923
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1428.png,FAIL,0.7520806
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1819.png,OK,0.17562306
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0285.png,OK,0.27421713
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1825.png,FAIL,0.6019371
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1831.png,FAIL,0.6296115
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0291.png,FAIL,0.64808804
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1164.png,FAIL,0.6686409
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1602.png,FAIL,0.6362485
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0159.png,OK,0.14483911
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1616.png,OK,0.18376799
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0508.png,OK,0.25713795
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1170.png,OK,0.46369982
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0246.png,FAIL,0.66091025
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1158.png,OK,0.1641036
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0165.png,OK,0.26556963
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0520.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0171.png,OK,0.2443632
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0534.png,FAIL,0.6431926
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0252.png,OK,0.30204856
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1979.png,OK,0.23557846
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1789.png,OK,0.30127522
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1951.png,OK,0.2160889
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0497.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1945.png,OK,0.14598632
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0483.png,OK,0.39566708
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1010.png,OK,0.39245886
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0468.png,OK,0.15407145
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1776.png,OK,0.25380573
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1762.png,OK,0.20179622
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0039.png,OK,0.15739405
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1004.png,OK,0.44303766
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0332.png,FAIL,0.5988246
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1992.png,OK,0.16445783
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0454.png,OK,0.27212366
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0011.png,FAIL,0.64496726
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1986.png,OK,0.27382156
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0440.png,OK,0.1604291
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0005.png,OK,0.19305307
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1038.png,OK,0.23067011
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0326.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0871.png,OK,0.2787306
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0865.png,OK,0.18860513
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2082.png,OK,0.33790958
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0695.png,OK,0.3362187
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0681.png,OK,0.37616697
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0859.png,OK,0.17802303
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2096.png,OK,0.1444561
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1574.png,OK,0.26616678
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1212.png,OK,0.19485734
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0118.png,FAIL,0.66480815
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1206.png,OK,0.30390072
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1560.png,OK,0.15243573
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2069.png,OK,0.15879092
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1548.png,OK,0.19505695
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0213.png,OK,0.38801426
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0656.png,OK,0.24864873
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2041.png,FAIL,0.6824779
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0130.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0124.png,OK,0.25175264
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2055.png,OK,0.1623068
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0207.png,OK,0.45470127
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0642.png,OK,0.262251
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0125.png,OK,0.14089909
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0643.png,OK,0.14399076
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0206.png,OK,0.1520873
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2054.png,FAIL,0.59921056
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2040.png,OK,0.23393415
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0657.png,OK,0.20164801
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0212.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1549.png,OK,0.29613623
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0131.png,OK,0.13903086
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1207.png,OK,0.16307594
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0119.png,OK,0.1409406
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2068.png,OK,0.17228217
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1561.png,OK,0.35888815
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1575.png,OK,0.42389682
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1213.png,FAIL,0.64803994
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2097.png,OK,0.42320603
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0858.png,OK,0.33111933
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0680.png,OK,0.1994749
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0694.png,OK,0.29483435
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2083.png,OK,0.36460158
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0864.png,OK,0.26160777
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0870.png,OK,0.3466731
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0004.png,FAIL,0.6710083
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0441.png,OK,0.2842949
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1987.png,OK,0.1737451
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0327.png,OK,0.45044413
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1039.png,OK,0.15992004
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0333.png,OK,0.18681303
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0010.png,OK,0.23392189
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0455.png,FAIL,0.6620418
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1993.png,OK,0.13744874
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0038.png,FAIL,0.67198604
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1763.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1005.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1011.png,OK,0.41114447
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1777.png,OK,0.14258023
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0469.png,OK,0.14272071
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0482.png,OK,0.21986382
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1944.png,OK,0.19234055
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0496.png,OK,0.21681005
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1950.png,OK,0.23727539
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1788.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1978.png,FAIL,0.6753078
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0535.png,OK,0.24706772
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0170.png,OK,0.35514235
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0253.png,OK,0.18635918
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1159.png,OK,0.19568142
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0247.png,FAIL,0.6614192
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0521.png,OK,0.19396375
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0164.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0509.png,FAIL,0.61621696
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1617.png,OK,0.19856477
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1171.png,OK,0.4953975
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1165.png,OK,0.29027784
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0158.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1603.png,FAIL,0.627681
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1830.png,OK,0.37936074
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0290.png,FAIL,0.7239778
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0284.png,OK,0.42045015
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1824.png,OK,0.14304309
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1818.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0051.png,FAIL,0.514768
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1429.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0737.png,OK,0.19341962
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0723.png,OK,0.30258316
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0045.png,FAIL,0.6371255
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1373.png,FAIL,0.55031997
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1415.png,OK,0.2796852
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1401.png,OK,0.19106212
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2108.png,OK,0.22835344
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0079.png,OK,0.47614515
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1367.png,OK,0.44054207
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0092.png,OK,0.17537206
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0938.png,FAIL,0.569746
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1398.png,OK,0.22578995
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0086.png,OK,0.4026576
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0910.png,OK,0.16724044
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0904.png,OK,0.26671445
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0082.png,FAIL,0.556036
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0928.png,OK,0.27140477
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0096.png,OK,0.16467334
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1388.png,OK,0.35187015
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0900.png,OK,0.13850313
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0914.png,OK,0.27792633
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0041.png,OK,0.13620144
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0727.png,OK,0.33457154
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1439.png,OK,0.14433666
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0733.png,OK,0.23400834
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0055.png,OK,0.20539336
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1363.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1405.png,OK,0.24212152
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1411.png,OK,0.23691784
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1377.png,OK,0.48745427
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0069.png,OK,0.059765484
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1820.png,FAIL,0.6688584
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0280.png,OK,0.36519456
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0294.png,OK,0.14578477
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1834.png,OK,0.13936785
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1808.png,OK,0.13826996
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0160.png,OK,0.1404543
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0525.png,OK,0.18719423
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0243.png,FAIL,0.6299529
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0257.png,OK,0.2749233
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1149.png,FAIL,0.589355
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0174.png,OK,0.2109955
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0531.png,OK,0.14411947
