/Users/shim/dl-python-ImageDetection/data/input_data/ok_0912.png,OK,0.15097874
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0906.png,OK,0.015087105
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0090.png,OK,0.15097874
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0084.png,OK,7.808378e-06
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0709.png,FAIL,0.7447759
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1417.png,OK,0.009459879
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1371.png,OK,0.15097874
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1365.png,OK,1.3778313e-05
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1403.png,OK,0.00013547091
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0735.png,OK,0.002565707
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0053.png,OK,2.043801e-05
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1359.png,OK,0.385034
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0047.png,OK,1.1079042e-05
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0721.png,OK,0.00036063095
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0199.png,OK,0.00022988471
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0292.png,OK,0.07858772
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1832.png,OK,0.0004286885
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1826.png,OK,8.669056e-05
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1198.png,FAIL,1.0
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0286.png,OK,0.01358036
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1173.png,OK,0.0029639234
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1615.png,OK,0.0017559152
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1601.png,OK,0.007601537
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0279.png,OK,0.03483441
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1167.png,FAIL,1.0
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0251.png,OK,0.0023644858
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1629.png,OK,0.00023709779
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0172.png,FAIL,1.0
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0537.png,OK,2.1741871e-05
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0166.png,OK,3.820983e-05
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0523.png,OK,5.993506e-05
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0245.png,OK,9.498045e-05
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1946.png,FAIL,1.0
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0480.png,OK,4.088398e-06
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1952.png,OK,0.22508155
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0494.png,OK,0.0035130389
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1007.png,OK,2.9526496e-05
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0319.png,OK,0.0018901072
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1761.png,OK,0.05702016
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1775.png,OK,0.13045907
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1013.png,FAIL,0.99999994
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0325.png,OK,3.502479e-05
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1985.png,OK,0.15097874
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0443.png,OK,0.00028296435
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0006.png,OK,3.6752434e-05
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1991.png,FAIL,1.0
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0457.png,OK,2.598066e-05
/Users/shim/dl-python-ImageDetection/data/input_data/ok_1749.png,OK,0.009850992
/Users/shim/dl-python-ImageDetection/data/input_data/fail_0012.png,OK,0.00010671891
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0331.png,FAIL,0.9999995
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0866.png,FAIL,0.99999946
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0872.png,OK,0.0017347339
/Users/shim/dl-python-ImageDetection/data/input_data/ok_0682.png,OK,0.0010311651
/Users/shim/dl-python-ImageDetection/data/input_data/ok_2095.png,OK,0.15097874
